,timestamp,target,rotation
1631,1638149484,abcde,abcde61397c07cd07dba6c1e0c32dfe7ba4fe5af1916ed28260b816d7b2b0f7a
1632,1638149486,1221b,1221b57f2f2faa7b75b6fb4600ade39c8354505a021f1934b97560c4f4222b20
1633,1638149486,1221b,1221bc6191688775ae1dc390342cf0a58a6daa072e654a69c83b9df7bfadea33
1634,1638149486,1221b,1221b65b0aaf349e3493814c2769cb25fe7f25bcefff5bfdc2f71bbc3b1655fb
1635,1638149486,1221b,1221bb536eb185ce7d14db25d970099d270594d354aa50f9c0fc4b83e32353eb
1636,1638149487,1221b,1221bea8eb11d93d8155bdbaf1b05b8135d9845a90b26c42c721561f82cd28fc
1637,1638149487,1221b,1221b5392116d588611cc6206516980d1d9c9589db874ca0caa0bc271395f1f6
1638,1638149487,1221b,1221bd452ee58651257bf24c4f60d52416c875b4b27f58bf4f9d977cc5c20fa5
1639,1638149487,1221b,1221ba324d0ffd5e6cf361d6a9b894ecbd116e99ffc00a2bfa450f5585141410
1640,1638149488,1221b,1221b1bee89bc1e94e3660e5561e512fb5ad1b2b46dcc7fdbb32c633c37ec6f4
1641,1638149488,1221b,1221bbab61afb30e3f27888cc4a58d5f833efd7c9b1ab7c6fa8a593ff87e8485
1642,1638149488,1221b,1221b9a9437469964100d91345dbaf5050249259a66a2f93f654afac921953fe
1643,1638149488,1221b,1221bc5928e841f04555bf86b0e867b66ccc75ee635f97db75163063798ab340
1644,1638149488,1221b,1221b6ea1bf4f6504a132aba3f4e07f38d8c7a974fa583dfc5739fb6583e65da
1645,1638149489,aaaaa,aaaaa21908544a1ea09af725837bb5076d8318075750f3ce5c2e146b82bb5cca
1646,1638149489,aaaaa,aaaaa0518197053f7e25447e5501d5d3940c53f1f8806a0d15a2ae8dcfca1596
1647,1638149489,aaaaa,aaaaa205c04f1fa8ce16707923916939b338b677d3fdbaaa0d03e94af4823776
1648,1638149490,aaaaa,aaaaa25654eac1a9ff94e5175fc0e81ea6eba8bf357832409e463a5a09c68ec5
1649,1638149490,aaaaa,aaaaa8e4b54cf7d2163c083856327be895b9756cdb0c8e6e2c8ecc0531f502f3
1650,1638149491,aaaaa,aaaaa28cb159e1954583b1c0ef4e891c0231042abe9a1461cce0e56ed1603d3d
1651,1638149491,aaaaa,aaaaabef1012960be4679f88fea61c4888fbc62dc53d61cc15983819d7af4bc7
1652,1638149491,aaaaa,aaaaa2f9083bc099ef5262053c7618b6a9871533a280e905fcbad2111d46e7cf
1653,1638149531,21e8a,21e8a83798cbfebb4e06c4eb9293de733e81e60fda27217df3126838002ff7e3
1654,1638149533,aaaaa,aaaaa35eb5170cc233a07d635b91ba8d51eecca74fce3d880990dee65b90343e
1655,1638149533,aaaaa,aaaaaf7c2785c106b27bb4529b919fd0a1e5a59cc83f8b513e7c535d58d45c80
1656,1638149533,aaaaa,aaaaad504636eef7a9ac47ef2d02bec230e09c5136e90dda1a8cee7d5fda35d5
1657,1638149533,aaaaa,aaaaacaf13abc4a734b0e8cdb865a60ffcf715f63cbe78cf957b3e3c051d3eb4
1658,1638149533,aaaaa,aaaaa680cd94e0061769ca36190250191a414e5eb79bb16f20e6f42e8a2f8608
1659,1638149533,aaaaa,aaaaa3219ee013d292f12bc6173b0c59a8a41c97ca9edbc308b11d608946808b
1660,1638149533,aaaaa,aaaaa64c0671ef2a7706d7bbf9c2e3fed3e3ee966d0c54bd8b68346c1764b35b
1661,1638149534,aaaaa,aaaaaa0b0410084bd2b0f3f28294d1a3bd3d42c4773fe2bc32b7a055ff36245f
1662,1638149534,abcde,abcde27b940a86530d9207b9edacc75350cfea19e8a02c2a34e3a6279f5da02d
1663,1638149536,1221b,1221b46e33d18e0b71c42cac18382001f4dfb107032b7eab69a78bc19b268c61
1664,1638149536,aaaaa,aaaaa754a76c544d0aed0448b3b93bc4660b60f882e472df54227bf1ea404737
1665,1638149536,1221b,1221bc05426113a9d143c77b10f04e907efb0f00b9f83d1fe9b3a58e59207747
1666,1638149537,1221b,1221b3f4bf3391935e69910129720459d956086f6388550dae335750f83a8018
1667,1638149537,1221b,1221b424ce603cf0d31e9a5630714b176dbdb46ea6da0f352e1edefa00f52a50
1668,1638149537,1221b,1221b2a5f8b627110a5aacdaeff512d193193987bacdaa8fe067ca3c25268e0b
1669,1638149537,1221b,1221b00ee4028c75e061d21fd9471830791f47bc40f38ccb76ce72d31cd41a2e
1670,1638149538,1221b,1221bbf44f767acfa8b6e8865258b3d8543f2afed7a2cb7e67549fb319f24968
1671,1638149538,1221b,1221b1a03ccc909aee80f16fbee3a19f79679d8dbba758013d31f2fce6072219
1672,1638149538,1221b,1221bebd2a12794c74ee1c7d88e0505af652920ae982e7c55c2a821b336c161a
1673,1638149538,1221b,1221b3dd78c36b3884d77698501053a39e80bd8938870762c997d9caf1f45783
1674,1638149539,1221b,1221b92004b4ab74ada0f88470a0fc5d7bde0075acb1a1b10d7f99a9cd1653cc
1675,1638149539,1221b,1221bb9abe417b41712880283c8e48c948c2dc38f8a8971790d5a282d12f0fdb
1676,1638149540,1221b,1221b2df6159c31b0fb6444358b39baaa26c280f05cefbdd18febb9b964c047d
1677,1638149540,1221b,1221b916886f47075ee168373d82f96a78785edc51eeeef5f61bd83a8e63f2ce
1678,1638149540,1221b,1221bd159d26f1b13026dea524022137cc05ad00c2d4f910320f827565b24ad0
1679,1638149540,1221b,1221b4226e01268a68a61bf29b6633236f1de9271791d38510316c6df219990d
1680,1638149540,1221b,1221bc03e61c78ebdf9d51a0222776df105744a63c01bbff382115d6b785d246
1681,1638149541,1221b,1221b1810e77460274fda248a555f5194c8cbc99301e88a39c493a2dcca28ba9
1682,1638149541,1221b,1221be912650484133ceb8c6e2f0517cea9d36d5a115acbca42d58b26cf99d7b
1683,1638149541,1221b,1221b3b21b1413d5721259df316d1e72010eb144e5063c6030728e3f64c8f8ea
1684,1638149542,1221b,1221b2325475d85da05108166983a0600eeadc6850d81a158b0041da262d8511
1685,1638149542,1221b,1221b3800debda702348ed7ca7554130431925b3b421b6585ac9be07fec43660
1686,1638149543,1221b,1221bd820b57b513415e2c55e31560baf3a6236e2877846446d7ee0d96f1f0a0
1687,1638149543,1221b,1221b4d70625b1e2fcb53484200e72812458db8f36c979b6a386251af5c8d21f
1688,1638149544,1221b,1221b410c5ad0d972b70c0141d07f9ce7c89fcd4104b98151268587f627360ad
1689,1638149545,1221b,1221bcd435ed5c7350d7ac606bf88bebd0d785d32c79bde0535af9409b7ee983
1690,1638149546,aaaaa,aaaaacb0cdeffc27681c9dcd1a1561c5f6f8b5e0407627cff5658a30b139f0c1
1691,1638149546,1221b,1221b03e0cdfd55cd4a286b7f8d3fa6efaf856a10797f522ab4f3fd21a8fdaa8
1692,1638149546,aaaaa,aaaaa16a7678310f4f11c0073bafd4461b4ac963b379a1aa7cfee4616626238f
1693,1638149546,1221b,1221bec429c363180d5c461a993ce1c3c00d0f4e1ed68cd7ef4f87062d3d7642
1694,1638149547,abcde,abcdee100fd0f7835db0fb49d76b5a440c358201c98c7c6dc630050ceea23191
1695,1638149547,abcde,abcdef897399b50f00278ce9bb6de3088138a41e81a9314252d3df96c50baae8
1696,1638149548,abcde,abcdec356d225b5a4d44d2a47952bd547487877f2a01b00c209580d97dacf465
1697,1638149548,abcde,abcde0840de0e52b937bc2a5c0f950fd717d90774749679a6d6ec1407c444f70
1698,1638149550,21e8a,21e8ad254c56f5d5273774134715064794b61e40a5e90f2268cf0b4a3e5d4ba6
1699,1638149551,21e8a,21e8a768da8af207c3c07da5295e47914cc888720f8f364f2b242b2ccfd62284
1700,1638149551,21e8a,21e8aa4e816e4fee770282e6df2dc314b9a387c5a6cd5e77939794032eb97ab1
1701,1638149552,21e8a,21e8afbb43f01ed17f33eba99ea08c7f8dcfda7dad2ca394c596cc8d4685cac1
1702,1638149552,21e8a,21e8a9e0f236083fd397f79d1a2944f964280858be6b6fb2816b1e0d5c02fc42
1703,1638149552,21e8a,21e8a2cc0330390248073a9e2b817d6be39c9ef85d7ea6b6df2515d606893b07
1704,1638149552,21e8a,21e8a8b2fc20a97b0e8c7acf3a5c5fbcfb52c856a76218d0a94960c87f586670
1705,1638149553,21e8a,21e8ac41bdc33b96c4928ecdd7e8eaa43a8c6de4bb8df705f380938b3cac8aab
1706,1638149553,21e8a,21e8a207ba8ae3fc7e494cef753db4c152566dc1e5a9d6cb8fd9704304fa3a28
1707,1638149553,21e8a,21e8a152dc8796e387e624a71d543ff2e9ab1e0cd3dc1e0c8713818c9bb1d412
1708,1638149553,21e8a,21e8a3e30525375e3b86ea01235dc7b5d06e5996d4ff1d0ec8739f0e2e821bff
1709,1638149554,21e8a,21e8aff6a13d4d424b734f5f266cfa901b035062acdbba507e243fbe9eefb850
1710,1638149554,21e8a,21e8aa24bfd2fcc8a88782539e1681bf86d18ee803006b162a0f5fb22ca729aa
1711,1638149554,21e8a,21e8a549ef6c41be39dbdadef21d59c7f9d47d7c89f4a46dd134998bb48ce9df
1712,1638149554,21e8a,21e8acc12406761574bdf4ecb14118c79be52b8a5458a753ca189a992bcd8420
1713,1638149554,21e8a,21e8a907dd5b90a3d08752213eec4a7270d12e31b775dfb06d64b1ca588f9dc8
1714,1638149554,21e8a,21e8a0421f8646db950b92989f419f8d9e69f2cf44a7199d74e43bf15b3d1c09
1715,1638149554,21e8a,21e8a9e05bd4e3ae7a78ffd2db06da6211d991cfae4f4745e920863d787d8b58
1716,1638149555,21e8a,21e8a166ea1d8745e058d2261e2eb9741341d631145822238a5d7973cc6be9f0
1717,1638149555,21e8a,21e8a35433001c61c2eb49c28a0023d887ea8465e72d4a523962f32df9543137
1718,1638149555,21e8a,21e8aab4714a207e5287125f05f136b800649975511ef15b3fbda2c496599856
1719,1638149555,21e8a,21e8a3a4c15a6ba1d65d3f108f1899a5aa510326ec5df3b25b6bcaece2176f2c
1720,1638149556,21e8a,21e8a18e1e9a82f6ead88ac80e1de647c5edc7279dfea72b1d0df7bb56bf526e
1721,1638149556,21e8a,21e8a35f5963e66a18e1a3e8bf47a9242e3c731b441a485389e3a8ac14fcb344
1722,1638149556,21e8a,21e8a4b948eced2f104e1924b333fe32880bd0114e1ad67732fe318cd4157d0d
1723,1638149556,21e8a,21e8a8309d01baa91fd47e1501fca0b8c82748f98b6a8c9bb13f1000618777a8
1724,1638149557,21e8a,21e8a45e0f878ca31707999741585d44d329d84901358a1d09964ed85f66e24e
1725,1638149557,21e8a,21e8a6a7d6438d8a95f6334192216292812055cac33062c889c29443e67379d4
1726,1638149557,21e8a,21e8a44ad9f8dc56086e7921a63290a21edf5140d0ad4883a24525e816fa20a5
1727,1638149557,21e8a,21e8ac29bdd6267b66e4d138ff4609ed39223d72f6eacce85bf7a0311a3b2051
1728,1638149558,2108f,2108f906f1f0446755b88263f03a336162267f04103f2218bc39a4d6021fe2a4
1729,1638149558,21e8a,21e8a0a47711c8bc51abdf9484709e3f33c0629dc17f1ba91c4c49d3f2e2af63
1730,1638149558,21e8a,21e8ac7638260d32792b5f5d37fc8bc8152ce893963973928491ae413b5fc8dd
1731,1638149558,21e8a,21e8a5e1536ad4d2c81d515b9f867ae430edc3a61fc428a94b17c432ec160a58
1732,1638149558,2108f,2108f4e6eac2c27d34abbdcd18b5c554efdba517dc369bd3cc3f194ebc7ccd0e
1733,1638149559,2108f,2108f1d6dd94f47ce9f3ce39a22eac88ca556111d2842efcf01be280056a9860
1734,1638149559,2108f,2108f8e6111e316d6f54645052201e24d36eb4c67341b83f46e9dc221c64c9b8
1735,1638149559,2108f,2108fbee47beffbb3532b6245a364e4c93781e34898ccf966c7711703550cc3c
1736,1638149559,1221b,1221b46283af4c430e819330fdce439455d32d745d21e418eb7121f4a61e6582
1737,1638149559,1221b,1221b652916ec1a3c14967e48a605a8d92d98b1481843890dd63dc8a816ab77e
1738,1638149559,1221b,1221b30cdc55f691c5214ee0aa177611b7e80969d49710ebddf610071f0a2554
1739,1638149559,2108f,2108f843c63d15ad67f722a3f82510089fbabf3aa5b9975a388efac73b7a621d
1740,1638149559,2108f,2108f11c8f155d9c0d1ff636b2b203ad9980aee7819a23680ad5b05c78705b9a
1741,1638149559,1221b,1221b7bfb83bf7f9b6765c874e0a9e3876157f0d675c2e5a718a0cd7eda291df
1742,1638149560,2108f,2108f44e0e7e28b9d54a6b66c841106a4bf80114423412cd7666917f3554c013
1743,1638149560,2108f,2108f451154f3cc4ea367dfeac7e5a140f40d7f65e946dfa519686b569508d8b
1744,1638149560,2108f,2108f3e44090e75e1a86a051c9d4d423098f25ed7a97449f64559cbcc71e76c0
1745,1638149562,2108f,2108f4d605946ce2c322ecbc26054d7f3cfa0dce5df6f43f85985802a8adeee9
1746,1638149562,2108f,2108f43d45e55948277f3f0e20c7a0c85858a0980defadff965e8400e89fc20c
1747,1638149563,2108f,2108f9f0cf7a3955a0ae1d9b3df8d07f468267ccaf65e7bd55d27f40fee1274e
1748,1638149563,2108f,2108f1b20a9f3a79e43d03e3768cd5c4e339d058550f4b2dd8250f0238b96867
1749,1638149671,21e8a,21e8acf0601dbc6989751f194320108c9ae33437c4c06b7ba821652a30b9cbd6
1750,1638149673,abcde,abcde094af2424b4f68ee653ca923a6728729ffe7cf1c68c441f71c3f0e27a25
1751,1638149674,abcde,abcdecc7e8e09e6d7290ae93628bfcfc47decab45cc338017de08b7a3a56c957
1752,1638149675,aaaaa,aaaaabca45fc612da52c82ae7cf4e5c9dd271d6462f3b59d5cca2f028309a818
1753,1638149675,aaaaa,aaaaab4749069669a0222f4f6660f17085b4e04ed73e290377691c0f44964cc2
1754,1638149676,aaaaa,aaaaae68d25e6a2009e9d3fce2f2a2e054f7994073502b5ce737011a21cb8571
1755,1638149676,aaaaa,aaaaa349070e55718885ec2507794c475ceea9d7b74643f6233c912f9b25d92c
1756,1638149679,1221b,1221bcda13b65215d1100ba3b0f55482f9c5f295770d2d7411b655fee554cd68
1757,1638149679,1221b,1221ba48a88f1a8f8dbfc901b533599f25601349fbf7f9fddf34d0f3f52d4490
1758,1638149680,1221b,1221b831568874b61de0c629e4c286a4890b73b803def629a92748477e14a67e
1759,1638149680,1221b,1221ba50237e4d248ac5c335588aaf78af6a42d00f28faff1e03c1b514d62f74
1760,1638149681,aaaaa,aaaaa7f185a11875ef052eadb4a7b69871037c938b67f8f400aa8baecc37ac9e
1761,1638149683,2108f,2108f2bd8e4a168eefeaf4c281dfc4ff30edd810813a4ec712416e00bc4eba4c
1762,1638149683,2108f,2108f84d095d85bd6d97c5115c84790da74735c92fb4dd0a8592a53d7459164a
1763,1638149684,2108f,2108ff38bcd55349197849331ab884999d97756b55ad1e95c593b40a21726e2f
1764,1638149684,2108f,2108f3e05a9d56dcd3cd10cfa9d4352c082009ccb13139d79a10f30aed0fc893
1765,1638149684,2108f,2108f8a59ddb381dcbd44465746bc1dfaff6ba870515a45662cc0d7ea2b470dc
1766,1638149684,2108f,2108ff3b0abaace3fcfaf392b28f01b44798a83e1649d7124adf3c9ef52fee45
1767,1638149684,2108f,2108fcc65f90eada3d42c6bfc018fc17a78552038f291926763d09dfff939412
1768,1638149684,2108f,2108fd30aeb5042769e2203640fe14db0aa016955671687622bf1d65f1de89d2
1769,1638149684,2108f,2108f70f9eae6742eb1dc2a54ed374ec395f775859ce5d77baead0abf74b07c3
1770,1638149685,2108f,2108ffb9688fe7075a8007315ba63c83e76b9309a3ba6065a277a7b047df7b3e
1771,1638149685,21e8a,21e8a70477307d802a2bbf3001b1a2cadc9f18c502624d8385f0416c33bd5a51
1772,1638149686,aaaaa,aaaaaf7a7535aefd35f3a50330564f8b86fc27f9fba3d03ec591f3876652f311
1773,1638149686,21e8a,21e8aeb04c0de79ccb4f1f2360e8ddab3986c8c7c539fa2509812d6f3afdace9
1774,1638149686,aaaaa,aaaaa08d812e86f46d96bd91f7328949e4d5bbdd0e1edd58b64de0f276345475
1775,1638149927,21e8a,21e8a4e3da8f6725d53534d09d323c29156b72095bfa65f0084ce4635108e138
1776,1638149928,21e8a,21e8afe090297512c581634cf0dbea686bf6f5d7cd361b1a23ba2d1efdface0b
1777,1638149928,21e8a,21e8a7c3f533814be5cc49f1bebc9290f9826be8dcb0738c47353296c0c4ab24
1778,1638149929,21e8a,21e8ac471f1506046de0f6c28f5c9f1f5fe5af1e1c38b3c9ce9bf729f97eb717
1779,1638149929,21e8a,21e8ae27649800c32a46fe9609ec7c84fb4b1fa0abaf11842b3ca21bce3212a0
1780,1638149929,21e8a,21e8ae77a3fe5105179b08fac6fe8ac8608723e6298c333a39966a4ab3af842c
1781,1638149933,21e8a,21e8a685073dd739ecc51fc9cd8e2253979f90597eb4540d3a7b00aa4a0a49e2
1782,1638149936,21e8a,21e8a30e1d397fc4fd294c807400409a5cff35b5871356191fd7cd88e2600a4c
1783,1638149936,21e8a,21e8a2069b72844ee9a5ab5901bb1b426224036e74a1674ba5975a62688bbcb5
1784,1638149940,21e8a,21e8a1b71a8dffcd36a49de463ffab648b64bc3d2d86901f007a143d5d87b065
1785,1638149942,21e8a,21e8ab363454428d5e90cad3de482fe8b17381ee35f0eade76e1b8fbefcaaae4
1786,1638149943,abcde,abcdeee2cd597c232bf66fb63648ea4e58af2a71f3ebfd0e758e24207f9d8fc2
1787,1638149943,abcde,abcde9102f1f717dd1eb79623ea0be1e79f10fb2d4cc4ff68468deb5b70dedba
1788,1638149946,aaaaa,aaaaac83a14c3e995330df8829ca9fd1a14540126042e6413bca603d2929fe63
1789,1638149946,aaaaa,aaaaa7f61185c8900bb829733ce4f0bf73ceb9554d7f2fde0d495e9c9ab47d4e
1790,1638149947,1221b,1221b5100413cf0176b660099fb099fe148b31ccd53a5f816f4afcf0ab7a6629
1791,1638149948,1221b,1221b8cc84ce91cc53ade880cca37b3bf3bb29a1bbc506984bbf6e63eae4ad0e
1792,1638149948,1221b,1221b37b1837f019273df921cd1faea246cfc386dccb68ccfce9c63f941d2e10
1793,1638150176,21e8a,21e8ae72b103ac6379713dcad366ebae987d662ea7d6b0f627e9afa44e81434e
1794,1638150180,21e8a,21e8acee8d65febfc132f9369aef805d7bd2ed8e4ce156258e75a60ca68b5450
1795,1638150181,aaaaa,aaaaa45f5d2e3ce78738ce5604242a2a94b3c656b2acdd522479855cc018cdcf
1796,1638150181,aaaaa,aaaaa3648188464b30eeaabc922c805fb4401c917a0f385bc9f24c9d13de94f8
1797,1638150182,abcde,abcde2ad417bb4a212e882536e02fb77838b7631d7f56a168ae9f2473ffa669f
1798,1638150182,abcde,abcde7814b7e37c908dca3ad70d673e7764c504db6edd69e870164fdd3f02453
1799,1638150182,abcde,abcde76956a5fa5a9a59c4ae54a8a408794730632d80a6f66d3e122eecf173f4
1800,1638150182,abcde,abcde214741b11fad45880c1f31f04fb7cbf12ba40003e2848ca8cd630294412
1801,1638150186,1221b,1221b534f65e0214bfd12e208f299d223e41364cd2299f1c6fd08a6773cc64ac
1802,1638150187,1221b,1221b7f64b6c621b952949c6972b39727195f4b6d6d72714030c51c181095c97
1803,1638150188,abcde,abcdec1fedbcbe463a8a3a6becf08057f495764d810a146e5e9efa975afe1d4e
1804,1638150189,abcde,abcde35a368d54ca823503148cf77237816a1748b191a3b7b0fb812ad52c4467
1805,1638150197,1221b,1221b62615541b2d46c98220a36be2082e083abb3ac7af7e54e13cccbad9d981
1806,1638150197,1221b,1221b1358854b2739fe11dbef82b04090f8041d850b9879fbf5e0d42c409533c
1807,1638150199,2108f,2108fad8a1e3fb5e88f99eb866b03498c2093000cd1066b96d317886daa53556
1808,1638150199,1221b,1221b098bb99e97cad6103e5ae7e228088ed79a170f551d3d84a2581c5c8bedd
1809,1638150199,2108f,2108f79e69d03f461337447ee12da1b96d4824f80142bceb1fcc9dd7c4e40e01
1810,1638150199,2108f,2108f79f0fe4aec715cc72a807afddb37ce6c3e2d037ac1e6685e0a23915e980
1811,1638150200,2108f,2108faf73909e83f754bd041488e0a35f065d8296d05a39ef558cb7cdbba8883
1812,1638150200,2108f,2108f6dd55d01d3c6cc37a87157603836813ae0205c936b5732781a02f06464b
1813,1638150201,2108f,2108f9ff579c8aa6141bdcb39257815bd66d0bec85751b7016e6b17d00c17370
1814,1638150201,2108f,2108f98932b948478f76f45d0d5a9ffcdd4220b24a5ce3c94df32b964669f892
1815,1638150201,2108f,2108ffff8dff0b88afaac9195564e82ccd236b6dc48f9f0f5b8a50ae81347437
1816,1638150201,2108f,2108f56bbecf92239f8612391bf2ec4af3dbbd975ad2ee2cce70fb34a69f2170
1817,1638150201,2108f,2108f2413e8371c70a46d68cadc2e8e63703cf0c7ef50359a2a619af89d3acbd
1818,1638150202,2108f,2108f5c1b15fe3dfb7a00e9804e753d2a5cd215a7854ed957066ea370c048092
1819,1638150202,2108f,2108f328e67a5a3c9aab5623aeb228d14879bfd2b0bf12d4b1bdd119348cf7c5
1820,1638150202,2108f,2108fedef42b7460147fb92a1c935d0ac77fe22a6fa29d181d0ae8801c4c2c08
1821,1638150205,21e8a,21e8ab36eab6d7456a79a7842e8ace0ff0307a422b27196c07b5b653b01ca1d5
1822,1638150205,21e8a,21e8a88acd46795312994ed91daf75d77569fcacd63b98de72be63235520c5a9
1823,1638150207,21e8a,21e8ab9cab41de555a356a0e7c4ea064f1158b9ecc1b1288f8486abf2d091ec5
1824,1638150208,21e8a,21e8a0c3584c489773afe7ad3fa5f3d48b645e4588fcd5f4d48e43efa25b13aa
1825,1638150208,21e8a,21e8a51dc0c7440331c069999a75411ee77567d87c1ac05685d53c20dc79fbd4
1826,1638150208,21e8a,21e8aa29902ca0e1238d2c2b40b1d67f6a4f27221639c00438e20c2ff19938d2
1827,1638150209,21e8a,21e8a7b2572f546e5e5498ce5189b03cd4a020b70b1fecabf0ab39d55c886019
1828,1638150209,21e8a,21e8a90d4b73205218fc77479dc6921821cd7df022a127f357363afca9e803ce
1829,1638150210,21e8a,21e8a7ae0ae9818e9c2fdc84ee3926746d1497ef52bec7d92ea443fb65cc8afe
1830,1638150210,21e8a,21e8af7117bf47972d691b7e1a09ba2bedb635a9a617fd1f6c0052f28d0852eb
1831,1638150210,21e8a,21e8a71cb6722fcd0d217e2bbf6244be98f381381dce03ea6b9213e43c8fd177
1832,1638150210,21e8a,21e8abcac3ac2bc923987f41b125f435fe67f3ef3dc57a24503606af546ddafd
1833,1638150210,21e8a,21e8a14951ac1f00baeb08290706028ed8a473aa9be7f59c84a08b1dd3e46a5f
1834,1638150210,21e8a,21e8a76df4bf765770f9a2a087a5470ac7db46574bb40467bafca4e2213a07f3
1835,1638150211,21e8a,21e8af87e542e6c4c810f153e5e1028b3cd198f4d1f25b980ff655938029cf9e
1836,1638150211,21e8a,21e8aa4b779c718dd0cc5e01b1626cfe05b16daaf1bd5093ad5e800a3dbbf18f
1837,1638150211,21e8a,21e8ab458156dca49ffed3e671378b81ee8832507327511d96781325a2e8a9b6
1838,1638150211,21e8a,21e8a6d18bfca946e320eefdf5aafc83c3a2f35a9f7590c50644ecb2a7d2257e
1839,1638150212,21e8a,21e8a716664718561da7865dbdb186e56d4887c0094bbde222863458a44302da
1840,1638150212,21e8a,21e8a642750fff15d9070663b76983882643718874903b038b63eed3a5bc94f4
1841,1638150212,21e8a,21e8a7a81fde3a2803b85f6c606fce9fc75c455646e92e9e2a616ae21c090781
1842,1638150212,21e8a,21e8a1ca6cb1bb9d17ff6b16d934b110bc26a7436e91ed2ef37fd732bdf1a18d
1843,1638150212,21e8a,21e8a4b9977edf60b5e237cfc1bde5d011efd9fb360862e6f3cb1ce9480a0a39
1844,1638150213,21e8a,21e8ac8f6b9103dedea255285c13d46725edcfa3444ca139f16333bbd4de5f46
1845,1638150213,21e8a,21e8acb8ab5dd32776a135074175893324707512bf312092289a8bd2b97e1fac
1846,1638150213,21e8a,21e8a09b7b0bcf3fcb266eb48da7fea9590a4d72ba5710ce31bcbe13d3751151
1847,1638150213,21e8a,21e8a770b3e563a83c8a5d54d4ad82ec3c21e1673468cfba3243d5f6962e23ab
1848,1638150214,21e8a,21e8ad8d0e3d016c64ad019061ecc211103888d70ebafc5450fcf7bbff62750a
1849,1638150214,21e8a,21e8afee3fc8d9704a8e6c6ced7571d53e61fc0407007608431fe65b12b00d1c
1850,1638150214,21e8a,21e8a742da3baf42674406d5f93982f55b4a3b72c1393db1a44a74204c005245
1851,1638150214,21e8a,21e8a3e97d5485e60fee108466d8fc778735a9ddc8ec145e74d8d8ed9afcf44b
1852,1638150214,21e8a,21e8aefe251bcfba820a983338a8e6f372ed3102321bff675103b9a1855317fc
1853,1638150214,abcde,abcde9d343eacc022a624cc86faa883cbf033dcb52f0539bf5506c70fa7055d2
1854,1638150214,21e8a,21e8ac3c1e75e5ebe04a2b7419bc926267d3397faadd8c97dadecf1d46e20970
1855,1638150214,21e8a,21e8a21ccd824eba9f4e7d585f574a44b9266c8b656e19b114438cc30771725a
1856,1638150215,21e8a,21e8a2a2f801c7a655a97c500bde97c608e1b27928f3561d6755774788e620b1
1857,1638150215,21e8a,21e8a4283ffafd19386766b20033644cbe069e17893be3e126bfe8691ea323a4
1858,1638150215,21e8a,21e8a56e61767c14633e359b1bde8b7763f92bb0c770797461f7e870493b3bc0
1859,1638150216,21e8a,21e8a6b0bfff90b606c08da0e887e8e105dcd7e0b94e64335a28d153d885b772
1860,1638150216,abcde,abcdecade49ac6882fb1fa84a2ee8af1e3d0e4fd811dfa8fa2a061d8bfa0b789
1861,1638150217,abcde,abcde482f370c5575f6ecba8e973c5be7e30510459d5b43cc976a2be5d1db693
1862,1638150217,21e8a,21e8a5f1fe1adcd8df7c51acc98de7b524c3a85517ae00148987a3aa51b24469
1863,1638150217,21e8a,21e8a02d1c7261dfede73a440aac51fb332bd7603dc7d9a569863f17bd2afd8e
1864,1638150217,21e8a,21e8ac49e8bae58b5917aee221a03ae52188b6ce4f1c1913c5a369c451edbc5a
1865,1638150218,21e8a,21e8a9dbec4be681a86828b7e63069fa47aea2d2a13988e1f3f14450a401e075
1866,1638150218,21e8a,21e8ab878ae087d77ff2e7b4945317d80cd00ab9c25bb564f9ccf36a139448f1
1867,1638150218,21e8a,21e8a7053ca89e48f84158a513e1d9d037aa39b6a166fafff8ea1462e7ec1487
1868,1638150218,21e8a,21e8abc6f19b605b934870ba58403bc5f9f87cc2b59f8fcc710b88d006700972
1869,1638150218,21e8a,21e8a760859c28d702d02731699f60bc61c04cd4b6a53644a34f42aece853d4d
1870,1638150218,abcde,abcdeb4f9b4cf4c786a22a840e18c04c74686018c20ea6d442788fa54c0d5a9e
1871,1638150218,abcde,abcde2ccbff59db17566f7d82fceadfd3b150824b42c4a081102e932cda90532
1872,1638150219,abcde,abcdec84ca768cc1f680582bac737f84e0acbcf1784c37663c63c628cb21c498
1873,1638150219,aaaaa,aaaaa0424971dc43c123f1d7754da7fdbfc4dc09a671ed35403abda3e9bc4e97
1874,1638150219,abcde,abcdee3cbb1e020201b7d511ba886329df2cd0e756e6b997167c237aec86222a
1875,1638150219,abcde,abcdee67e6e6045302854f0dd6b9145b664ebdac0bdf02980a195cfe08de7d93
1876,1638150219,abcde,abcde6c15278cdcb75abe7f0b57d61c71714de3ef7e4fecd05998f789fb378ab
1877,1638150219,abcde,abcde185d99d51b172930ed02c7311c90679fd664cceef50860fb4e3edcd6648
1878,1638150219,abcde,abcde85cb5ce8d85644b796acf3ec46fd50c850d3f5863935d87c403719359f6
1879,1638150220,abcde,abcde9f4dde3be7606314baf76345fa5a7b433b4cc22be690d8a9cccd2dd87fd
1880,1638150220,21e8a,21e8a250f4a23e8859d3aa3d6c8a5f4316723a8fc4511956e03fbbdab4566b35
1881,1638150220,abcde,abcdeab9173113f0a5c934e76d1391c56084441731d3ceebab325bf509a6b451
1882,1638150220,abcde,abcdef87d36928d773013ee7547c75b15840676f99b3e2ff277deb6dcdb92b3f
